model_name,experiment_id,block_number,processing_time,input_tokens,output_tokens,retries,average_score,accuracy,max_judge_retries,baseline_full_doc
qwen3-next:80b-cloud,c403ff6a3d54_20260130225722,3,364.55182456970215,1487,3720,2,3.0,,2,False
qwen3-next:80b-cloud,c403ff6a3d54_20260130225722,4,257.4886426925659,1817,5823,1,4.75,,2,False
qwen3-next:80b-cloud,c403ff6a3d54_20260130225722,5,176.03850674629211,1461,4749,0,5.0,,2,False
qwen3-next:80b-cloud,c403ff6a3d54_20260130225722,6,334.6906931400299,1945,2731,2,4.5,,2,False
qwen3-next:80b-cloud,12cf8dff3cc8_20260130230518,1,337.50852966308594,1885,5122,1,4.666666666666667,,2,False
qwen3-next:80b-cloud,12cf8dff3cc8_20260130230518,2,414.8624083995819,2048,7046,2,3.75,,2,False
qwen3-next:80b-cloud,12cf8dff3cc8_20260130230518,3,253.2020742893219,1994,6989,1,4.5,,2,False
qwen3-next:80b-cloud,12cf8dff3cc8_20260130230518,4,219.68554043769836,1788,2976,1,5.0,,2,False
qwen3-next:80b-cloud,12cf8dff3cc8_20260130230518,5,115.550528049469,1461,4871,0,5.0,,2,False
qwen3-next:80b-cloud,12cf8dff3cc8_20260130230518,6,93.1084189414978,1774,3685,0,5.0,,2,False
qwen3-next:80b-cloud,54e7f8710afd_20260130225745,1,276.7601788043976,1834,4937,1,4.666666666666667,,2,False
qwen3-next:80b-cloud,54e7f8710afd_20260130225745,2,517.2887065410614,1750,6597,2,5.0,,2,False
qwen3-next:80b-cloud,54e7f8710afd_20260130225745,3,406.8820593357086,2049,7200,2,5.0,,2,False
qwen3-next:80b-cloud,54e7f8710afd_20260130225745,4,343.4430019855499,1711,6092,2,4.5,,2,False
qwen3-next:80b-cloud,54e7f8710afd_20260130225745,5,394.0461370944977,1788,8541,2,4.5,,2,False
qwen3-next:80b-cloud,54e7f8710afd_20260130225745,6,68.59331703186035,1774,2735,0,5.0,,2,False
qwen3-next:80b-cloud,6800eb5dd93b_20260130232757,1,325.40964913368225,1867,4604,2,3.3333333333333335,,2,False
qwen3-next:80b-cloud,6800eb5dd93b_20260130232757,2,135.00239753723145,1447,4160,0,5.0,,2,False
qwen3-next:80b-cloud,6800eb5dd93b_20260130232757,3,305.34899973869324,1980,6420,1,4.75,,2,False
qwen3-next:80b-cloud,6800eb5dd93b_20260130232757,4,202.71968960762024,1760,2691,1,5.0,,2,False
qwen3-next:80b-cloud,6800eb5dd93b_20260130232757,5,99.17959022521973,1461,4411,0,5.0,,2,False
qwen3-next:80b-cloud,6800eb5dd93b_20260130232757,6,229.30523109436035,1970,3823,1,5.0,,2,False
qwen3-next:80b-cloud,f664426a63d7_20260130232310,1,321.53754353523254,1832,3629,2,3.3333333333333335,,2,False
qwen3-next:80b-cloud,f664426a63d7_20260130232310,2,347.5567843914032,1764,6178,2,5.0,,2,False
qwen3-next:80b-cloud,f664426a63d7_20260130232310,3,385.827353477478,1816,3770,2,2.0,,2,False
qwen3-next:80b-cloud,f664426a63d7_20260130232310,4,167.52643132209778,1775,2873,1,4.5,,2,False
qwen3-next:80b-cloud,f664426a63d7_20260130232310,5,272.32575821876526,1984,5536,1,4.25,,2,False
qwen3-next:80b-cloud,f664426a63d7_20260130232310,6,111.61700463294983,1774,2887,0,5.0,,2,False
qwen3-next:80b-cloud,d4322c46387f_20260130232648,1,238.94802045822144,1665,4356,1,4.666666666666667,,2,False
qwen3-next:80b-cloud,d4322c46387f_20260130232648,2,204.48438572883606,1655,6956,1,4.75,,2,False
qwen3-next:80b-cloud,d4322c46387f_20260130232648,3,372.45197343826294,2094,6831,2,4.25,,2,False
qwen3-next:80b-cloud,d4322c46387f_20260130232648,4,271.1674220561981,1741,4831,1,4.75,,2,False
qwen3-next:80b-cloud,d4322c46387f_20260130232648,5,325.69582629203796,1808,5645,1,4.75,,2,False
qwen3-next:80b-cloud,d4322c46387f_20260130232648,6,240.06143951416016,1961,3383,1,5.0,,2,False
qwen3-next:80b-cloud,eabd372e70b8_20260130233614,1,203.81022787094116,1701,4721,1,5.0,,2,False
qwen3-next:80b-cloud,eabd372e70b8_20260130233614,2,52.48448443412781,1447,1198,0,5.0,,2,False
qwen3-next:80b-cloud,eabd372e70b8_20260130233614,3,307.69658184051514,2058,5788,2,3.0,,2,False
qwen3-next:80b-cloud,eabd372e70b8_20260130233614,4,395.21107292175293,1841,2259,2,4.75,,2,False
qwen3-next:80b-cloud,eabd372e70b8_20260130233614,5,218.50033736228943,1840,5488,1,4.75,,2,False
qwen3-next:80b-cloud,eabd372e70b8_20260130233614,6,76.60161328315735,1774,4275,0,5.0,,2,False
qwen3-next:80b-cloud,e4fe32f6ba4c_20260130233938,1,201.77099442481995,1672,4850,1,4.666666666666667,,2,False
qwen3-next:80b-cloud,e4fe32f6ba4c_20260130233938,2,95.00172472000122,1447,1718,0,5.0,,2,False
qwen3-next:80b-cloud,e4fe32f6ba4c_20260130233938,3,414.58074378967285,1808,3755,2,3.0,,2,False
qwen3-next:80b-cloud,e4fe32f6ba4c_20260130233938,4,474.8572347164154,1780,5405,2,4.75,,2,False
qwen3-next:80b-cloud,e4fe32f6ba4c_20260130233938,5,297.02647376060486,1827,5205,1,5.0,,2,False
qwen3-next:80b-cloud,e4fe32f6ba4c_20260130233938,6,251.94671869277954,1967,2541,1,5.0,,2,False
qwen3-next:80b-cloud,9a3d0c4ad5bd_20260131001018,1,138.32125043869019,7440,4710,0,5.0,,2,True
qwen3-next:80b-cloud,da108179395b_20260130235153,1,193.97182893753052,1661,4423,1,5.0,,2,False
qwen3-next:80b-cloud,da108179395b_20260130235153,2,301.8771061897278,1726,4432,1,4.75,,2,False
qwen3-next:80b-cloud,da108179395b_20260130235153,3,426.55344009399414,1891,4017,2,3.0,,2,False
qwen3-next:80b-cloud,da108179395b_20260130235153,4,251.30062913894653,1976,2563,1,5.0,,2,False
qwen3-next:80b-cloud,da108179395b_20260130235153,5,121.92585825920105,1461,4014,0,5.0,,2,False
qwen3-next:80b-cloud,da108179395b_20260130235153,6,66.66983914375305,1774,2819,0,5.0,,2,False
qwen3-next:80b-cloud,4f819e5eab46_20260131001424,1,165.68229222297668,7440,4523,0,5.0,,2,True
qwen3-next:80b-cloud,dd071c1727bf_20260130235122,1,374.1618332862854,1747,4929,2,2.3333333333333335,,2,False
qwen3-next:80b-cloud,dd071c1727bf_20260130235122,2,395.26104855537415,1948,3155,2,4.5,,2,False
qwen3-next:80b-cloud,dd071c1727bf_20260130235122,3,374.01454305648804,1941,5416,1,5.0,,2,False
qwen3-next:80b-cloud,dd071c1727bf_20260130235122,4,252.0914421081543,1832,2806,1,4.75,,2,False
qwen3-next:80b-cloud,dd071c1727bf_20260130235122,5,327.18010115623474,1834,3620,1,4.75,,2,False
qwen3-next:80b-cloud,dd071c1727bf_20260130235122,6,231.27736115455627,1967,4104,1,5.0,,2,False
qwen3-next:80b-cloud,caeb24aac6b4_20260131001841,1,335.77852058410645,8784,3444,1,4.904761904761905,,2,True
qwen3-next:80b-cloud,986ea0cb3440_20260131001911,1,366.64158391952515,8751,3411,1,4.9523809523809526,,2,True
qwen3-next:80b-cloud,eeb5230a3725_20260130235713,1,203.84209656715393,1856,1988,1,4.666666666666667,,2,False
qwen3-next:80b-cloud,eeb5230a3725_20260130235713,2,279.86776852607727,1821,3192,1,4.75,,2,False
qwen3-next:80b-cloud,eeb5230a3725_20260130235713,3,431.6769609451294,2000,4554,2,2.0,,2,False
qwen3-next:80b-cloud,eeb5230a3725_20260130235713,4,286.85385513305664,1698,6136,1,5.0,,2,False
qwen3-next:80b-cloud,eeb5230a3725_20260130235713,5,337.5444116592407,1836,4974,1,4.75,,2,False
qwen3-next:80b-cloud,eeb5230a3725_20260130235713,6,158.2189495563507,1774,1995,0,5.0,,2,False
qwen3-next:80b-cloud,9f15805fdf77_20260131002631,1,137.57159781455994,7440,5820,0,5.0,,2,True
qwen3-next:80b-cloud,acd6cbc11a04_20260131002742,1,173.05404615402222,7440,4094,0,4.9523809523809526,,2,True
qwen3-next:80b-cloud,8f5e18a54a05_20260131000458,1,229.01528906822205,1725,3381,1,5.0,,2,False
qwen3-next:80b-cloud,8f5e18a54a05_20260131000458,2,319.75345182418823,1710,5724,1,4.5,,2,False
qwen3-next:80b-cloud,8f5e18a54a05_20260131000458,3,272.045125246048,2005,5113,1,4.75,,2,False
qwen3-next:80b-cloud,8f5e18a54a05_20260131000458,4,284.2914762496948,1815,7996,1,5.0,,2,False
qwen3-next:80b-cloud,8f5e18a54a05_20260131000458,5,331.4240002632141,1921,7462,1,4.75,,2,False
qwen3-next:80b-cloud,8f5e18a54a05_20260131000458,6,103.03966331481934,1774,4393,0,5.0,,2,False
qwen3-next:80b-cloud,a049ad9a3529_20260131002802,1,395.54969787597656,8762,2542,1,4.904761904761905,,2,True
qwen3-next:80b-cloud,5137069b1af0_20260131003125,1,259.71157217025757,7440,8145,0,4.9523809523809526,,2,True
qwen3-next:80b-cloud,2133f54b5d26_20260131003128,1,321.83638095855713,8792,2885,1,5.0,,2,True
qwen3-next:80b-cloud,6b75bb6fc04b_20260131003707,1,144.27668070793152,7440,5362,0,4.809523809523809,,2,True
qwen3-next:80b-cloud,07a0a41c66f4_20260131003348,1,387.129460811615,8790,2915,1,4.9523809523809526,,2,True
qwen3-next:80b-cloud,f36913bf2ac6_20260131004004,1,185.6636233329773,7440,6304,0,4.9523809523809526,,2,True
qwen3-next:80b-cloud,66d9f2af2126_20260131003925,1,227.45291709899902,7440,5503,0,4.9523809523809526,,2,True
qwen3-next:80b-cloud,f188daf84d44_20260131004133,1,191.70075511932373,7440,7056,0,4.9523809523809526,,2,True
qwen3-next:80b-cloud,85fc7654fea2_20260131004335,1,169.3878629207611,7440,5857,0,4.9523809523809526,,2,True
qwen3-next:80b-cloud,15c2a5e25b3e_20260131004239,1,431.05828976631165,8876,3704,1,4.857142857142857,,2,True
qwen3-next:80b-cloud,d1342d2283f2_20260131004441,1,435.2489404678345,8970,3910,1,5.0,,2,True
qwen3-next:80b-cloud,562dcee4f6a5_20260131004649,1,410.64080142974854,8951,4041,1,5.0,,2,True
qwen3-next:80b-cloud,791ef5483fd8_20260131005142,1,169.77638363838196,7440,6933,0,4.9523809523809526,,2,True
qwen3-next:80b-cloud,a1f48482d9dc_20260131005249,1,130.24174666404724,7440,5796,0,5.0,,2,True
qwen3-next:80b-cloud,b2b77a400273_20260131005514,1,197.33023476600647,7440,7089,0,5.0,,2,True
qwen3-next:80b-cloud,4ca2093931cb_20260131005613,1,149.8451442718506,7440,4888,0,4.9523809523809526,,2,True
qwen3-next:80b-cloud,032313bdc275_20260131005642,1,178.6728982925415,7440,5457,0,4.714285714285714,,2,True
qwen3-next:80b-cloud,b5a17e865997_20260131005758,1,132.7255518436432,7440,6345,0,4.904761904761905,,2,True
qwen3-next:80b-cloud,fa046232b1a2_20260131010043,1,139.42608904838562,7440,4414,0,4.9523809523809526,,2,True
