model_name,experiment_id,block_number,processing_time,input_tokens,output_tokens,retries,average_score,accuracy,max_judge_retries,baseline_full_doc
gpt-oss:120b-cloud,414cc2557ee4_20260130194514,2,458.2942810058594,4090,1334,1,4.75,,2,False
gpt-oss:120b-cloud,414cc2557ee4_20260130194514,3,148.74265241622925,2861,1096,2,3.0,,2,False
gpt-oss:120b-cloud,414cc2557ee4_20260130194514,4,308.9853038787842,4050,692,2,3.75,,2,False
gpt-oss:120b-cloud,414cc2557ee4_20260130194514,5,94.6238420009613,2601,1762,0,5.0,,2,False
gpt-oss:120b-cloud,414cc2557ee4_20260130194514,6,73.63312005996704,3298,235,0,5.0,,2,False
gpt-oss:120b-cloud,81d8164de19b_20260130195028,1,186.8160698413849,2819,788,1,4.666666666666667,,2,False
gpt-oss:120b-cloud,81d8164de19b_20260130195028,2,163.98281383514404,4075,802,2,5.0,,2,False
gpt-oss:120b-cloud,81d8164de19b_20260130195028,3,302.3257727622986,3398,1689,2,2.5,,2,False
gpt-oss:120b-cloud,81d8164de19b_20260130195028,4,137.32045888900757,3994,1993,1,5.0,,2,False
gpt-oss:120b-cloud,81d8164de19b_20260130195028,5,253.49587535858154,2914,1177,1,4.75,,2,False
gpt-oss:120b-cloud,81d8164de19b_20260130195028,6,135.2725739479065,3298,265,0,5.0,,2,False
gpt-oss:120b-cloud,afd22ee6899e_20260130195157,1,211.72905588150024,2746,267,2,1.0,,2,False
gpt-oss:120b-cloud,afd22ee6899e_20260130195157,2,170.58972644805908,3972,1045,1,5.0,,2,False
gpt-oss:120b-cloud,afd22ee6899e_20260130195157,3,215.98040413856506,2755,915,2,2.75,,2,False
gpt-oss:120b-cloud,afd22ee6899e_20260130195157,4,320.2438235282898,4008,865,2,3.75,,2,False
gpt-oss:120b-cloud,afd22ee6899e_20260130195157,5,187.2538492679596,3221,1617,1,4.75,,2,False
gpt-oss:120b-cloud,afd22ee6899e_20260130195157,6,58.43587851524353,3298,299,0,5.0,,2,False
gpt-oss:120b-cloud,7afadba90b6b_20260130195531,1,131.39298343658447,3774,928,2,4.333333333333333,,2,False
gpt-oss:120b-cloud,7afadba90b6b_20260130195531,2,110.26623106002808,3595,387,0,5.0,,2,False
gpt-oss:120b-cloud,7afadba90b6b_20260130195531,3,301.95355319976807,2908,1288,2,3.0,,2,False
gpt-oss:120b-cloud,7afadba90b6b_20260130195531,4,260.38481044769287,4981,1170,2,3.5,,2,False
gpt-oss:120b-cloud,7afadba90b6b_20260130195531,5,181.076815366745,3936,1105,1,4.75,,2,False
gpt-oss:120b-cloud,7afadba90b6b_20260130195531,6,35.71004581451416,3298,218,0,5.0,,2,False
gpt-oss:120b-cloud,5176572f4027_20260130195710,1,161.3189787864685,3812,1018,2,4.333333333333333,,2,False
gpt-oss:120b-cloud,5176572f4027_20260130195710,2,346.6714541912079,4028,906,2,4.0,,2,False
gpt-oss:120b-cloud,5176572f4027_20260130195710,3,298.9404876232147,3403,1716,2,3.5,,2,False
gpt-oss:120b-cloud,5176572f4027_20260130195710,4,338.7821660041809,4006,1410,2,5.0,,2,False
gpt-oss:120b-cloud,5176572f4027_20260130195710,5,239.9750988483429,3920,2234,1,4.75,,2,False
gpt-oss:120b-cloud,5176572f4027_20260130195710,6,22.279390335083008,3298,303,0,5.0,,2,False
gpt-oss:120b-cloud,6622f45493f7_20260130200738,1,153.42096996307373,2310,530,2,2.3333333333333335,,2,False
gpt-oss:120b-cloud,6622f45493f7_20260130200738,2,218.25103521347046,2857,508,1,5.0,,2,False
gpt-oss:120b-cloud,6622f45493f7_20260130200738,3,233.00739073753357,2370,1712,2,2.75,,2,False
gpt-oss:120b-cloud,6622f45493f7_20260130200738,4,279.1069107055664,3429,1721,2,4.0,,2,False
gpt-oss:120b-cloud,6622f45493f7_20260130200738,5,276.35338306427,2707,2247,1,4.75,,2,False
gpt-oss:120b-cloud,6622f45493f7_20260130200738,6,21.809483766555786,2262,233,0,5.0,,2,False
gpt-oss:120b-cloud,6564112bad5c_20260130201543,1,81.61468195915222,2794,333,2,1.6666666666666667,,2,False
gpt-oss:120b-cloud,6564112bad5c_20260130201543,2,23.289047479629517,2590,206,0,5.0,,2,False
gpt-oss:120b-cloud,6564112bad5c_20260130201543,3,318.1478977203369,2504,1005,2,2.75,,2,False
gpt-oss:120b-cloud,6564112bad5c_20260130201543,4,148.81296825408936,3443,1176,1,4.75,,2,False
gpt-oss:120b-cloud,6564112bad5c_20260130201543,5,329.08953738212585,2421,1296,2,4.0,,2,False
gpt-oss:120b-cloud,6564112bad5c_20260130201543,6,12.561566352844238,2262,223,0,5.0,,2,False
gpt-oss:120b-cloud,bd6553352401_20260130201047,1,110.16340589523315,2381,1190,1,4.666666666666667,,2,False
gpt-oss:120b-cloud,bd6553352401_20260130201047,2,463.3028814792633,2855,379,2,5.0,,2,False
gpt-oss:120b-cloud,bd6553352401_20260130201047,3,397.84519362449646,2958,1421,2,3.25,,2,False
gpt-oss:120b-cloud,bd6553352401_20260130201047,4,88.51214599609375,3527,978,2,4.0,,2,False
gpt-oss:120b-cloud,bd6553352401_20260130201047,5,318.8617618083954,2444,1781,2,4.25,,2,False
gpt-oss:120b-cloud,bd6553352401_20260130201047,6,15.226624011993408,2262,224,0,5.0,,2,False
gpt-oss:120b-cloud,5c958bc02a54_20260130201218,1,210.10334277153015,2338,973,2,5.0,,2,False
gpt-oss:120b-cloud,5c958bc02a54_20260130201218,2,194.74266457557678,2893,1084,1,5.0,,2,False
gpt-oss:120b-cloud,5c958bc02a54_20260130201218,3,286.9914975166321,2209,1176,2,4.25,,2,False
gpt-oss:120b-cloud,5c958bc02a54_20260130201218,4,430.9700059890747,3467,1090,2,4.0,,2,False
gpt-oss:120b-cloud,5c958bc02a54_20260130201218,5,272.6268389225006,2350,1702,1,4.75,,2,False
gpt-oss:120b-cloud,5c958bc02a54_20260130201218,6,46.74168276786804,2262,286,0,5.0,,2,False
gpt-oss:120b-cloud,fad6fc30526d_20260130202127,1,378.2612280845642,2349,666,2,2.3333333333333335,,2,False
gpt-oss:120b-cloud,fad6fc30526d_20260130202127,2,73.1261522769928,2590,261,0,5.0,,2,False
gpt-oss:120b-cloud,fad6fc30526d_20260130202127,3,114.17573976516724,2382,1603,1,5.0,,2,False
gpt-oss:120b-cloud,fad6fc30526d_20260130202127,4,370.4441719055176,3526,1399,2,4.5,,2,False
gpt-oss:120b-cloud,fad6fc30526d_20260130202127,5,20.20309567451477,2601,1124,0,5.0,,2,False
gpt-oss:120b-cloud,fad6fc30526d_20260130202127,6,37.31811594963074,2262,295,0,5.0,,2,False
gpt-oss:120b-cloud,50f965e922e3_20260130202820,1,190.00852155685425,2314,955,2,3.3333333333333335,,2,False
gpt-oss:120b-cloud,50f965e922e3_20260130202820,2,314.28149342536926,2402,981,1,5.0,,2,False
gpt-oss:120b-cloud,50f965e922e3_20260130202820,3,289.999516248703,2314,1416,2,2.5,,2,False
gpt-oss:120b-cloud,50f965e922e3_20260130202820,4,272.40326738357544,2955,977,2,3.5,,2,False
gpt-oss:120b-cloud,50f965e922e3_20260130202820,5,388.3803162574768,2589,1295,2,4.75,,2,False
gpt-oss:120b-cloud,50f965e922e3_20260130202820,6,46.02693557739258,2262,273,0,5.0,,2,False
gpt-oss:120b-cloud,9c12514c123e_20260130203135,1,223.85256838798523,2513,1320,2,5.0,,2,False
gpt-oss:120b-cloud,9c12514c123e_20260130203135,2,509.7189288139343,2323,877,2,5.0,,2,False
gpt-oss:120b-cloud,9c12514c123e_20260130203135,3,334.13275694847107,2529,1320,2,2.25,,2,False
gpt-oss:120b-cloud,9c12514c123e_20260130203135,4,48.97720789909363,2543,701,0,5.0,,2,False
gpt-oss:120b-cloud,9c12514c123e_20260130203135,5,253.32610940933228,2363,1680,1,5.0,,2,False
gpt-oss:120b-cloud,9c12514c123e_20260130203135,6,22.495529651641846,2262,172,0,5.0,,2,False
gpt-oss:120b-cloud,dffb9c93d7ad_20260130203837,1,190.23695540428162,2276,366,2,1.0,,2,False
gpt-oss:120b-cloud,dffb9c93d7ad_20260130203837,2,165.0361635684967,2375,968,1,5.0,,2,False
gpt-oss:120b-cloud,dffb9c93d7ad_20260130203837,3,243.99453568458557,2247,1442,2,4.0,,2,False
gpt-oss:120b-cloud,dffb9c93d7ad_20260130203837,4,110.87126135826111,2917,1343,1,4.75,,2,False
gpt-oss:120b-cloud,dffb9c93d7ad_20260130203837,5,377.3193175792694,2488,1956,2,3.75,,2,False
gpt-oss:120b-cloud,dffb9c93d7ad_20260130203837,6,40.190027952194214,2262,223,0,5.0,,2,False
gpt-oss:120b-cloud,3d70726b6f71_20260130203443,1,335.17314434051514,2354,269,2,1.0,,2,False
gpt-oss:120b-cloud,3d70726b6f71_20260130203443,2,319.3194913864136,2354,1083,1,4.75,,2,False
gpt-oss:120b-cloud,3d70726b6f71_20260130203443,3,302.4960370063782,2403,1245,2,2.75,,2,False
gpt-oss:120b-cloud,3d70726b6f71_20260130203443,4,140.57161235809326,2975,1176,1,5.0,,2,False
gpt-oss:120b-cloud,3d70726b6f71_20260130203443,5,342.94170928001404,2416,1940,2,4.5,,2,False
gpt-oss:120b-cloud,3d70726b6f71_20260130203443,6,92.55221056938171,2262,268,0,5.0,,2,False
gpt-oss:120b-cloud,c7cd533d0e85_20260130203716,1,171.96857261657715,2394,922,2,3.3333333333333335,,2,False
gpt-oss:120b-cloud,c7cd533d0e85_20260130203716,2,635.7802655696869,2400,1179,2,4.25,,2,False
gpt-oss:120b-cloud,c7cd533d0e85_20260130203716,3,288.555406332016,2282,1385,2,2.5,,2,False
gpt-oss:120b-cloud,c7cd533d0e85_20260130203716,4,381.68129777908325,2940,923,2,4.75,,2,False
gpt-oss:120b-cloud,c7cd533d0e85_20260130203716,5,27.55171799659729,2029,1329,0,5.0,,2,False
gpt-oss:120b-cloud,c7cd533d0e85_20260130203716,6,38.27512550354004,2262,209,0,5.0,,2,False
gpt-oss:120b-cloud,3384d9014779_20260130205428,1,60.485302448272705,2432,736,1,4.666666666666667,,2,False
gpt-oss:120b-cloud,3384d9014779_20260130205428,2,56.724095821380615,2018,243,0,5.0,,2,False
gpt-oss:120b-cloud,3384d9014779_20260130205428,3,156.1303641796112,2666,1420,1,5.0,,2,False
gpt-oss:120b-cloud,3384d9014779_20260130205428,4,187.2340898513794,2543,1045,0,4.75,,2,False
gpt-oss:120b-cloud,3384d9014779_20260130205428,5,177.79685807228088,2429,1437,2,4.75,,2,False
gpt-oss:120b-cloud,3384d9014779_20260130205428,6,35.648069620132446,2262,317,0,5.0,,2,False
gpt-oss:120b-cloud,b8aa495e8505_20260130210613,1,112.10830879211426,7413,1627,0,5.0,,2,True
gpt-oss:120b-cloud,1e06cd367fff_20260130210904,1,322.9271414279938,8994,2287,1,4.857142857142857,,2,True
gpt-oss:120b-cloud,6f780245cba6_20260130205523,1,142.6099169254303,2337,1301,2,5.0,,2,False
gpt-oss:120b-cloud,6f780245cba6_20260130205523,2,108.56315803527832,2018,384,0,5.0,,2,False
gpt-oss:120b-cloud,6f780245cba6_20260130205523,3,351.20420932769775,2428,1747,2,3.25,,2,False
gpt-oss:120b-cloud,6f780245cba6_20260130205523,4,218.3759641647339,2893,1208,2,4.0,,2,False
gpt-oss:120b-cloud,6f780245cba6_20260130205523,5,271.9224467277527,2355,1036,2,5.0,,2,False
gpt-oss:120b-cloud,6f780245cba6_20260130205523,6,76.17917799949646,1720,377,0,5.0,,2,False
gpt-oss:120b-cloud,1830af0968d0_20260130210108,1,185.17410278320312,2498,895,2,2.3333333333333335,,2,False
gpt-oss:120b-cloud,1830af0968d0_20260130210108,2,38.530022382736206,2018,331,0,5.0,,2,False
gpt-oss:120b-cloud,1830af0968d0_20260130210108,3,336.32606410980225,2473,1111,2,3.5,,2,False
gpt-oss:120b-cloud,1830af0968d0_20260130210108,4,234.84183192253113,2909,880,2,3.0,,2,False
gpt-oss:120b-cloud,1830af0968d0_20260130210108,5,38.91436839103699,2029,1409,0,5.0,,2,False
gpt-oss:120b-cloud,1830af0968d0_20260130210108,6,38.225717544555664,1720,638,0,5.0,,2,False
gpt-oss:120b-cloud,cd5344ce07a4_20260130211521,1,77.14178538322449,7413,1698,0,5.0,,2,True
gpt-oss:120b-cloud,e31088b0e9ad_20260130211802,1,96.91153812408447,7413,1651,0,4.904761904761905,,2,True
gpt-oss:120b-cloud,1b4188f2c975_20260130211501,1,319.1557116508484,8810,2525,1,4.9523809523809526,,2,True
gpt-oss:120b-cloud,ae4304e04659_20260130211701,1,359.6263084411621,9231,3055,1,5.0,,2,True
gpt-oss:120b-cloud,d35b073a8476_20260130212123,1,97.7138888835907,7413,2795,0,5.0,,2,True
gpt-oss:120b-cloud,406111db4baa_20260130210355,1,111.05438590049744,2336,842,1,5.0,,2,False
gpt-oss:120b-cloud,406111db4baa_20260130210355,2,206.02580213546753,2380,1378,1,5.0,,2,False
gpt-oss:120b-cloud,406111db4baa_20260130210355,3,363.5262625217438,2320,1131,2,2.25,,2,False
gpt-oss:120b-cloud,406111db4baa_20260130210355,4,182.58392453193665,2934,1154,2,4.75,,2,False
gpt-oss:120b-cloud,406111db4baa_20260130210355,5,345.02798199653625,2349,1542,2,4.0,,2,False
gpt-oss:120b-cloud,406111db4baa_20260130210355,6,30.51565432548523,1720,314,0,5.0,,2,False
gpt-oss:120b-cloud,ea7d5a785826_20260130205804,1,304.33163118362427,2258,937,2,2.3333333333333335,,2,False
gpt-oss:120b-cloud,ea7d5a785826_20260130205804,2,193.65787434577942,2392,969,1,4.75,,2,False
gpt-oss:120b-cloud,ea7d5a785826_20260130205804,3,466.57675194740295,2474,1393,2,3.75,,2,False
gpt-oss:120b-cloud,ea7d5a785826_20260130205804,4,431.201810836792,2868,1202,2,3.5,,2,False
gpt-oss:120b-cloud,ea7d5a785826_20260130205804,5,193.88454341888428,2677,2159,2,5.0,,2,False
gpt-oss:120b-cloud,ea7d5a785826_20260130205804,6,29.899309635162354,1720,356,0,5.0,,2,False
gpt-oss:120b-cloud,a128c8a803b5_20260130212033,1,347.94184279441833,8778,3064,1,4.857142857142857,,2,True
gpt-oss:120b-cloud,2d290fdd3016_20260130212514,1,89.16994738578796,7413,1587,0,5.0,,2,True
gpt-oss:120b-cloud,d6f47b12bd72_20260130212348,1,221.24367308616638,8648,1889,1,5.0,,2,True
gpt-oss:120b-cloud,19acb2d1fb19_20260130212438,1,177.54370307922363,7413,2399,0,4.9523809523809526,,2,True
gpt-oss:120b-cloud,241a7066d75f_20260130212549,1,111.4634473323822,7413,1530,0,5.0,,2,True
gpt-oss:120b-cloud,c11856f4f441_20260130212726,1,123.92636966705322,7413,1944,0,5.0,,2,True
gpt-oss:120b-cloud,4d6e317519e8_20260130212827,1,147.46137070655823,7413,2725,0,4.9523809523809526,,2,True
gpt-oss:120b-cloud,c6200f7d186d_20260130212833,1,261.5394034385681,8613,2122,1,4.9523809523809526,,2,True
gpt-oss:120b-cloud,f68381bc57c1_20260130212842,1,276.3961730003357,8709,2175,1,4.9523809523809526,,2,True
gpt-oss:120b-cloud,371f12ee3476_20260130213135,1,118.66038799285889,7413,3174,0,4.904761904761905,,2,True
gpt-oss:120b-cloud,7d547ae7e8c8_20260130213152,1,144.90101146697998,7413,2442,0,4.9523809523809526,,2,True
gpt-oss:120b-cloud,b3bfb62edd88_20260130212848,1,374.6336679458618,8928,1628,1,4.904761904761905,,2,True
gpt-oss:120b-cloud,7cc31e07da84_20260130213449,1,105.36962151527405,7413,1961,0,5.0,,2,True
gpt-oss:120b-cloud,21764b3be873_20260130213342,1,280.18450021743774,8444,2731,1,4.9523809523809526,,2,True
gpt-oss:120b-cloud,38e27a4465f0_20260130213418,1,304.987238407135,8837,1982,1,5.0,,2,True
gpt-oss:120b-cloud,ce4f481b5ccc_20260130213412,1,330.6937007904053,9252,2687,1,4.761904761904762,,2,True
gpt-oss:120b-cloud,6cb5fd96bcbf_20260130213718,1,440.9469997882843,8606,2035,1,5.0,,2,True
gpt-oss:120b-cloud,8151da20582e_20260130213857,1,494.39400696754456,9007,2140,1,4.904761904761905,,2,True
qwen3-next:80b-cloud,cfdead535f03_20260130214053,1,265.8875343799591,1747,5015,1,4.666666666666667,,2,False
qwen3-next:80b-cloud,cfdead535f03_20260130214053,2,195.3392767906189,2246,5045,1,4.75,,2,False
qwen3-next:80b-cloud,cfdead535f03_20260130214053,3,367.8317925930023,1812,4508,2,3.0,,2,False
qwen3-next:80b-cloud,cfdead535f03_20260130214053,4,373.85513496398926,3006,5956,2,3.75,,2,False
qwen3-next:80b-cloud,cfdead535f03_20260130214053,5,73.69523549079895,1461,3463,0,5.0,,2,False
qwen3-next:80b-cloud,cfdead535f03_20260130214053,6,151.12563157081604,1774,3439,0,5.0,,2,False
qwen3-next:80b-cloud,f125ae18dc9e_20260130214008,1,189.36924123764038,1786,5263,1,4.666666666666667,,2,False
qwen3-next:80b-cloud,f125ae18dc9e_20260130214008,2,260.66045570373535,2394,2507,1,5.0,,2,False
qwen3-next:80b-cloud,f125ae18dc9e_20260130214008,3,389.31693959236145,1755,4338,2,3.0,,2,False
qwen3-next:80b-cloud,f125ae18dc9e_20260130214008,4,413.78641390800476,3049,6902,2,5.0,,2,False
qwen3-next:80b-cloud,f125ae18dc9e_20260130214008,5,348.74765729904175,1958,4283,1,5.0,,2,False
qwen3-next:80b-cloud,f125ae18dc9e_20260130214008,6,147.77641701698303,1774,8672,0,5.0,,2,False
qwen3-next:80b-cloud,deaf88571ee5_20260130214037,1,355.949960231781,1868,7252,2,5.0,,2,False
qwen3-next:80b-cloud,deaf88571ee5_20260130214037,2,295.5558075904846,2318,7637,2,4.75,,2,False
qwen3-next:80b-cloud,deaf88571ee5_20260130214037,3,351.99264764785767,2097,5780,2,3.0,,2,False
qwen3-next:80b-cloud,deaf88571ee5_20260130214037,4,366.69683837890625,3046,4981,2,5.0,,2,False
qwen3-next:80b-cloud,deaf88571ee5_20260130214037,5,670.5778501033783,1782,3010,2,4.75,,2,False
qwen3-next:80b-cloud,deaf88571ee5_20260130214037,6,122.95014667510986,1774,1859,0,5.0,,2,False
qwen3-next:80b-cloud,254c1d87fe15_20260130214820,1,319.9166970252991,1709,4193,2,3.6666666666666665,,2,False
qwen3-next:80b-cloud,254c1d87fe15_20260130214820,2,264.24670362472534,2383,2921,1,5.0,,2,False
qwen3-next:80b-cloud,254c1d87fe15_20260130214820,3,340.6305401325226,1962,4505,1,5.0,,2,False
qwen3-next:80b-cloud,254c1d87fe15_20260130214820,4,385.40837574005127,3070,7994,2,5.0,,2,False
qwen3-next:80b-cloud,254c1d87fe15_20260130214820,5,466.5389213562012,1870,6430,2,3.75,,2,False
qwen3-next:80b-cloud,254c1d87fe15_20260130214820,6,201.56332993507385,1960,4254,1,4.5,,2,False
qwen3-next:80b-cloud,aef339ab8123_20260130214615,1,405.6581780910492,1725,5582,2,2.0,,2,False
qwen3-next:80b-cloud,aef339ab8123_20260130214615,2,270.74264645576477,2263,7583,1,4.5,,2,False
qwen3-next:80b-cloud,aef339ab8123_20260130214615,3,578.7760508060455,2084,4304,2,3.5,,2,False
qwen3-next:80b-cloud,aef339ab8123_20260130214615,4,534.6033365726471,3033,7498,2,5.0,,2,False
qwen3-next:80b-cloud,aef339ab8123_20260130214615,5,126.22808837890625,1461,6153,0,5.0,,2,False
qwen3-next:80b-cloud,aef339ab8123_20260130214615,6,191.92427802085876,1957,3571,1,5.0,,2,False
qwen3-next:80b-cloud,745433097a0d_20260130220603,1,435.47686553001404,1771,4168,2,2.3333333333333335,,2,False
qwen3-next:80b-cloud,745433097a0d_20260130220603,2,134.39865732192993,1447,1360,0,5.0,,2,False
qwen3-next:80b-cloud,745433097a0d_20260130220603,3,235.58625149726868,1955,8273,1,4.75,,2,False
qwen3-next:80b-cloud,745433097a0d_20260130220603,4,223.4251205921173,1825,4888,1,4.5,,2,False
qwen3-next:80b-cloud,745433097a0d_20260130220603,5,101.59647345542908,1461,4771,0,4.5,,2,False
qwen3-next:80b-cloud,745433097a0d_20260130220603,6,302.34856843948364,1953,2468,1,4.5,,2,False
qwen3-next:80b-cloud,b4c195675d61_20260130221622,1,314.2379560470581,1912,2781,2,4.666666666666667,,2,False
qwen3-next:80b-cloud,b4c195675d61_20260130221622,2,194.51202011108398,1447,1464,0,5.0,,2,False
qwen3-next:80b-cloud,b4c195675d61_20260130221622,3,566.2163166999817,1874,3872,2,3.0,,2,False
qwen3-next:80b-cloud,b4c195675d61_20260130221622,4,336.3881483078003,1915,5646,1,5.0,,2,False
qwen3-next:80b-cloud,b4c195675d61_20260130221622,5,577.9963035583496,1761,7916,2,3.0,,2,False
qwen3-next:80b-cloud,b4c195675d61_20260130221622,6,160.7411630153656,1774,4738,0,5.0,,2,False
qwen3-next:80b-cloud,73ec9cd5a6e0_20260130222303,1,234.23266434669495,1880,5854,1,5.0,,2,False
qwen3-next:80b-cloud,73ec9cd5a6e0_20260130222303,2,163.1275646686554,1447,1765,0,5.0,,2,False
qwen3-next:80b-cloud,73ec9cd5a6e0_20260130222303,3,486.4327018260956,1905,5488,2,3.0,,2,False
qwen3-next:80b-cloud,73ec9cd5a6e0_20260130222303,4,258.951890707016,1826,1646,1,4.75,,2,False
qwen3-next:80b-cloud,73ec9cd5a6e0_20260130222303,5,624.1886389255524,1884,5103,2,3.0,,2,False
qwen3-next:80b-cloud,73ec9cd5a6e0_20260130222303,6,140.94212555885315,1774,3935,0,5.0,,2,False
qwen3-next:80b-cloud,a08f12690d5c_20260130221820,1,398.1101944446564,1909,3362,2,4.666666666666667,,2,False
qwen3-next:80b-cloud,a08f12690d5c_20260130221820,2,408.9699957370758,1774,5563,1,4.75,,2,False
qwen3-next:80b-cloud,a08f12690d5c_20260130221820,3,451.2235519886017,1968,3963,2,2.0,,2,False
qwen3-next:80b-cloud,a08f12690d5c_20260130221820,4,503.27685499191284,1812,3202,2,4.5,,2,False
qwen3-next:80b-cloud,a08f12690d5c_20260130221820,5,346.425217628479,1811,6835,1,4.5,,2,False
qwen3-next:80b-cloud,a08f12690d5c_20260130221820,6,107.29097986221313,1774,3285,0,5.0,,2,False
qwen3-next:80b-cloud,f40afb01959d_20260130223146,1,420.4272427558899,1787,5715,2,2.3333333333333335,,2,False
qwen3-next:80b-cloud,f40afb01959d_20260130223146,2,159.39064502716064,1447,1549,0,5.0,,2,False
qwen3-next:80b-cloud,f40afb01959d_20260130223146,3,507.6449706554413,2004,5382,2,5.0,,2,False
qwen3-next:80b-cloud,f40afb01959d_20260130223146,4,293.7134141921997,1860,2277,1,5.0,,2,False
qwen3-next:80b-cloud,f40afb01959d_20260130223146,5,290.8632528781891,1939,4723,1,5.0,,2,False
qwen3-next:80b-cloud,f40afb01959d_20260130223146,6,126.73451018333435,1774,2962,0,5.0,,2,False
qwen3-next:80b-cloud,524f29c97dc0_20260130222251,1,634.2532970905304,1645,5882,2,5.0,,2,False
qwen3-next:80b-cloud,524f29c97dc0_20260130222251,2,192.56591963768005,1907,5843,1,4.75,,2,False
qwen3-next:80b-cloud,524f29c97dc0_20260130222251,3,509.1057529449463,1704,7135,2,2.0,,2,False
qwen3-next:80b-cloud,524f29c97dc0_20260130222251,4,469.139098405838,1744,6140,2,4.0,,2,False
qwen3-next:80b-cloud,524f29c97dc0_20260130222251,5,311.8684341907501,1802,7458,1,4.75,,2,False
qwen3-next:80b-cloud,524f29c97dc0_20260130222251,6,272.49537658691406,1954,3385,1,5.0,,2,False
qwen3-next:80b-cloud,bbc2b7b57cba_20260130225521,1,431.96004128456116,1652,2395,2,4.666666666666667,,2,False
qwen3-next:80b-cloud,bbc2b7b57cba_20260130225521,2,334.050573348999,1749,3876,1,5.0,,2,False
qwen3-next:80b-cloud,bbc2b7b57cba_20260130225521,3,389.8188943862915,2078,4623,2,2.0,,2,False
qwen3-next:80b-cloud,bbc2b7b57cba_20260130225521,4,232.42826414108276,1771,3019,1,4.5,,2,False
qwen3-next:80b-cloud,bbc2b7b57cba_20260130225521,5,89.95617651939392,1461,3329,0,5.0,,2,False
qwen3-next:80b-cloud,bbc2b7b57cba_20260130225521,6,74.8895673751831,1774,2297,0,5.0,,2,False
qwen3-next:80b-cloud,8c6fa9c5d948_20260130230336,1,440.54100465774536,1780,6036,2,4.666666666666667,,2,False
qwen3-next:80b-cloud,8c6fa9c5d948_20260130230336,2,96.26962327957153,1447,1535,0,5.0,,2,False
qwen3-next:80b-cloud,8c6fa9c5d948_20260130230336,3,250.3218538761139,2346,3586,1,5.0,,2,False
qwen3-next:80b-cloud,8c6fa9c5d948_20260130230336,4,216.38042426109314,1959,6730,1,5.0,,2,False
qwen3-next:80b-cloud,8c6fa9c5d948_20260130230336,5,141.3255259990692,1461,4852,0,5.0,,2,False
qwen3-next:80b-cloud,8c6fa9c5d948_20260130230336,6,132.95275688171387,1774,2971,0,5.0,,2,False
qwen3-next:80b-cloud,c403ff6a3d54_20260130225722,1,321.67861676216125,1686,4184,1,4.666666666666667,,2,False
qwen3-next:80b-cloud,c403ff6a3d54_20260130225722,2,252.65084791183472,1822,2354,1,4.75,,2,False
qwen3-next:80b-cloud,c403ff6a3d54_20260130225722,3,364.55182456970215,1487,3720,2,3.0,,2,False
qwen3-next:80b-cloud,c403ff6a3d54_20260130225722,4,257.4886426925659,1817,5823,1,4.75,,2,False
qwen3-next:80b-cloud,c403ff6a3d54_20260130225722,5,176.03850674629211,1461,4749,0,5.0,,2,False
qwen3-next:80b-cloud,c403ff6a3d54_20260130225722,6,334.6906931400299,1945,2731,2,4.5,,2,False
qwen3-next:80b-cloud,12cf8dff3cc8_20260130230518,1,337.50852966308594,1885,5122,1,4.666666666666667,,2,False
qwen3-next:80b-cloud,12cf8dff3cc8_20260130230518,2,414.8624083995819,2048,7046,2,3.75,,2,False
qwen3-next:80b-cloud,12cf8dff3cc8_20260130230518,3,253.2020742893219,1994,6989,1,4.5,,2,False
qwen3-next:80b-cloud,12cf8dff3cc8_20260130230518,4,219.68554043769836,1788,2976,1,5.0,,2,False
qwen3-next:80b-cloud,12cf8dff3cc8_20260130230518,5,115.550528049469,1461,4871,0,5.0,,2,False
qwen3-next:80b-cloud,12cf8dff3cc8_20260130230518,6,93.1084189414978,1774,3685,0,5.0,,2,False
qwen3-next:80b-cloud,54e7f8710afd_20260130225745,1,276.7601788043976,1834,4937,1,4.666666666666667,,2,False
qwen3-next:80b-cloud,54e7f8710afd_20260130225745,2,517.2887065410614,1750,6597,2,5.0,,2,False
qwen3-next:80b-cloud,54e7f8710afd_20260130225745,3,406.8820593357086,2049,7200,2,5.0,,2,False
qwen3-next:80b-cloud,54e7f8710afd_20260130225745,4,343.4430019855499,1711,6092,2,4.5,,2,False
qwen3-next:80b-cloud,54e7f8710afd_20260130225745,5,394.0461370944977,1788,8541,2,4.5,,2,False
qwen3-next:80b-cloud,54e7f8710afd_20260130225745,6,68.59331703186035,1774,2735,0,5.0,,2,False
qwen3-next:80b-cloud,6800eb5dd93b_20260130232757,1,325.40964913368225,1867,4604,2,3.3333333333333335,,2,False
qwen3-next:80b-cloud,6800eb5dd93b_20260130232757,2,135.00239753723145,1447,4160,0,5.0,,2,False
qwen3-next:80b-cloud,6800eb5dd93b_20260130232757,3,305.34899973869324,1980,6420,1,4.75,,2,False
qwen3-next:80b-cloud,6800eb5dd93b_20260130232757,4,202.71968960762024,1760,2691,1,5.0,,2,False
qwen3-next:80b-cloud,6800eb5dd93b_20260130232757,5,99.17959022521973,1461,4411,0,5.0,,2,False
qwen3-next:80b-cloud,6800eb5dd93b_20260130232757,6,229.30523109436035,1970,3823,1,5.0,,2,False
qwen3-next:80b-cloud,f664426a63d7_20260130232310,1,321.53754353523254,1832,3629,2,3.3333333333333335,,2,False
